TOA5,CR1000,CR1000,29101,CR1000.Std.32.03,CPU:Mzaar_MTO_2018_2019_modif2_200219.cr1,38694,Table_MTO_MZAAR,,,,,,,,,,,,,,,,,
2019-05-23 07:30:00,4371,13.58,19.25,21.55,856.9045,225.2864,4.365,280,12.41,779,-10,-10,-10,0.345,351,0.357,1884,19.96,6.909,13.66,0.069,0.04,18.58,0.093
2019-05-23 08:00:00,4372,13.58,19.39,19.56,926.8003,246.4773,5.342,277.3,8.5,779.1,-10,-10,-10,0.35,235,0.362,1884,19.96,7.644,13.66,0.067,0.04,19.24,0.086
2019-05-23 08:30:00,4373,13.58,19.32,22.54,773.0699,209.7606,6.131,275.9,6.652,779.1,-10,-10,-10,0.349,243,0.361,1884,19.96,8.28,13.66,0.066,0.044,19.34,0.088
2019-05-23 09:00:00,4374,13.58,19.38,22.29,810.3482,221.5586,6.405,275.4,7.387,779.1,-10,-10,-10,0.349,242,0.361,1884,19.96,8.87,13.66,0.064,0.04,19.48,0.082
2019-05-23 09:30:00,4375,13.27,20.07,21.23,987.2053,270.7086,6.899,283.2,10.92,779,-10,-10,-10,0.345,293,0.358,1884,19.96,10.78,13.36,0.309,0.075,16.19,0.377
2019-05-23 10:00:00,4376,13.58,20.48,20.53,1030.553,283.0176,6.86,288.7,11.56,779,1.842,191.4,1.909,0.347,286,0.36,1884,19.96,9.36,13.66,0.069,0.04,19.64,0.085
2019-05-23 10:30:00,4377,13.58,20.53,24.93,900.4204,247.5917,7.548,294.3,11.68,778.9,-10,-10,-10,0.337,374,0.349,1884,19.96,10.98,13.66,0.064,0.047,19.6,0.088
2019-05-23 11:00:00,4378,13.6,20.3,27.78,805.5359,220.4962,6.371,291.9,11.4,778.8,-10,-10,-10,0.347,275,0.36,1884,19.96,10.83,13.68,0.067,0.04,19.63,0.084
2019-05-23 11:30:00,4379,13.6,20.38,29.61,909.2974,245.7923,6.095,298.4,10.68,778.8,-10,-10,-10,0.346,281,0.359,1884,19.96,9.6,13.69,0.064,0.04,19.65,0.081
2019-05-23 12:00:00,4380,13.6,20.42,26,905.7097,244.243,7.534,298.8,7.776,778.6,-10,-10,-10,0.346,284,0.359,1884,19.96,10.68,13.69,0.062,0.04,19.76,0.079
2019-05-23 12:30:00,4381,13.61,20.42,26.3,793.736,216.6258,7.177,297.8,9.46,778.5,-10,-10,-10,0.34,338,0.353,1884,19.95,11.42,13.69,0.059,0.04,19.78,0.077
2019-05-23 13:00:00,4382,13.6,20.25,24.31,696.5687,194.6391,7.892,294.3,9.64,778.3,-10,-10,-10,0.349,243,0.362,1884,19.96,11.32,13.69,0.057,0.04,19.85,0.075
2019-05-23 13:30:00,4383,13.6,20.15,26.05,616.9548,176.9056,7.586,296.3,7.867,778.2,-10,-10,-10,0.349,241,0.361,1884,19.96,11.03,13.69,0.054,0.04,19.86,0.073
2019-05-23 14:00:00,4384,13.59,19.77,29.77,503.9721,149.9478,6.787,302.3,11.08,778.2,-10,-10,-10,0.348,251,0.36,1884,19.96,11.52,13.68,0.049,0.04,19.08,0.076
2019-05-23 14:30:00,4385,13.6,19.12,27.37,344.6815,106.959,6.334,300.2,7.954,778.1,-10,-10,-10,0.345,297,0.357,1884,19.96,9.02,13.68,0.048,0.04,18.42,0.077
2019-05-23 15:00:00,4386,13.62,18.86,26.24,271.141,89.18526,7.657,296.8,8.76,777.9,-10,-10,-10,0.344,307,0.356,1884,19.96,12.2,13.7,0.048,0.04,18.25,0.077
2019-05-23 15:30:00,4387,13.54,18.45,27.92,132.5935,46.68346,7.767,296.4,8.33,777.8,-10,-10,-10,0.343,327,0.354,1884,19.96,12.05,13.62,0.03,0.04,15.02,0.072
2019-05-23 16:00:00,4388,13.3,18.01,25.37,48.96222,17.1611,7.478,296,9.35,777.7,-10,-10,-10,0.343,313,0.354,1884,19.96,12.25,13.4,-0.014,0.04,13.77,0.029
2019-05-23 16:30:00,4389,13.06,17.67,25.55,19.40561,7.88897,6.409,295.9,8.49,777.8,-10,-10,-10,0.346,310,0.357,1884,19.96,10.78,13.16,-0.038,0.045,12.97,0.008
2019-05-23 17:00:00,4390,12.94,17.14,25.71,0.05820581,1.557517,5.616,284.1,11.13,777.9,-10,-10,-10,0.345,314,0.356,1884,19.97,8.28,13.04,-0.04,0.041,5.144,0
2019-05-23 17:30:00,4391,12.9,17.54,25.61,0,1.177991,6.438,273.5,7.97,777.9,-10,-10,-10,0.34,359,0.351,1884,19.97,9.46,13,-0.04,0.041,0.424,0
2019-05-23 18:00:00,4392,12.88,17.99,24.42,0,0.9179459,7.548,271.5,8.6,777.7,-10,-10,-10,0.346,301,0.357,1884,19.97,11.52,12.97,-0.04,0.041,0.102,0
2019-05-23 18:30:00,4393,12.87,18.18,24.12,0,1.053928,5.968,271.1,14.2,777.9,-10,-10,-10,0.345,310,0.356,1884,19.96,10.58,12.96,-0.04,0.041,0.055,0
2019-05-23 19:00:00,4394,12.86,18.28,23.86,0,1.175711,5.399,272.2,18.82,778,-10,-10,-10,0.342,339,0.353,1884,19.97,11.07,12.95,-0.04,0.041,0.049,0
2019-05-23 19:30:00,4395,12.84,18.09,25.45,0,1.064461,5.191,272.5,19.44,778,-10,-10,-10,0.346,306,0.357,1884,19.97,11.42,12.94,-0.04,0.041,0.046,0
2019-05-23 20:00:00,4396,12.83,17.78,26.16,0,0.9289171,4.927,268.3,17.62,777.9,-10,-10,-10,0.345,320,0.356,1884,19.97,10.68,12.93,-0.04,0.041,0.044,0
2019-05-23 20:30:00,4397,12.83,17.79,25.48,0,1.238591,5.782,272.6,10.98,777.7,-10,-10,-10,0.345,320,0.356,1884,19.97,8.97,12.92,-0.04,0.041,0.044,0
2019-05-23 21:00:00,4398,12.82,17.56,24.87,0,0.8098468,5.644,266.9,12.45,777.6,-10,-10,-10,0.344,326,0.355,1884,19.97,8.82,12.91,-0.04,0.041,0.043,0
2019-05-23 21:30:00,4399,12.81,17.7,22.42,0,1.036508,6.311,271.6,15.1,777.3,-10,-10,-10,0.343,327,0.354,1884,19.97,12.54,12.9,-0.04,0.041,0.043,0
2019-05-23 22:00:00,4400,12.8,18.25,22.62,0,0.9363046,7.929,271.6,8.95,777,-10,-10,-10,0.343,314,0.354,1884,19.97,12.45,12.89,-0.04,0.041,0.044,0
2019-05-23 22:30:00,4401,12.79,18.03,21.99,0,0.8160343,7.049,271.1,8.39,776.8,-10,-10,-10,0.343,313,0.354,1884,19.97,10.39,12.88,-0.04,0.041,0.044,0
2019-05-23 23:00:00,4402,12.79,17.93,22.79,0,0.7939685,6.941,270.2,9.91,776.6,-10,-10,-10,0.343,314,0.354,1884,19.97,10.93,12.87,-0.04,0.041,0.044,0
2019-05-23 23:30:00,4403,12.78,18,21.92,0,0.8497406,7.177,268.5,10.19,776.4,-10,-10,-10,0.343,314,0.354,1884,19.97,10.83,12.86,-0.04,0.041,0.044,0
2019-05-24 00:00:00,4404,12.77,17.82,22.95,0,0.8404064,6.722,267.2,9.92,776.3,-10,-10,-10,0.345,300,0.356,1884,19.96,10.19,12.85,-0.04,0.041,0.044,0
2019-05-24 00:30:00,4405,12.74,17.94,21.33,0,0.8350179,6.58,268,14.21,776.1,-10,-10,-10,0.343,314,0.354,1884,19.97,10.54,12.83,-0.045,0.046,0.044,0
2019-05-24 01:00:00,4406,12.75,18.32,20.45,0,1.013789,7.994,271.5,12.6,775.8,-10,-10,-10,0.346,287,0.357,1884,19.97,13.38,12.83,-0.04,0.041,0.045,0
2019-05-24 01:30:00,4407,12.74,18.44,20.45,0,0.8124143,8.13,272.5,9.9,775.6,-10,-10,-10,0.346,286,0.357,1884,19.97,12.3,12.82,-0.04,0.041,0.046,0
2019-05-24 02:00:00,4408,12.73,18.2,20.64,0,0.7838883,7.912,271.5,10.9,775.6,-10,-10,-10,0.346,285,0.357,1884,19.97,12.4,12.81,-0.04,0.041,0.055,0
2019-05-24 02:30:00,4409,12.72,18.1,20.97,0.06374351,0.9116064,7.929,268.7,11.8,775.5,-10,-10,-10,0.346,284,0.357,1884,19.97,11.66,12.8,-0.04,0.041,2.91,0
2019-05-24 03:00:00,4410,12.71,18.37,20.25,9.375816,4.287968,8.77,269.8,8.68,775.5,-10,-10,-10,0.346,293,0.358,1884,19.97,13.43,12.8,-0.039,0.041,11.52,0.002
2019-05-24 03:30:00,4411,12.74,18.38,21.01,63.82288,20.77378,8.65,269.5,9.18,775.6,-10,-10,-10,0.346,284,0.358,1884,19.97,14.11,12.82,-0.021,0.041,12.99,0.022
2019-05-24 04:00:00,4412,12.78,18.43,21.55,168.1918,47.65484,8.23,273.5,10.16,775.7,-10,-10,-10,0.35,258,0.362,1884,19.97,12.4,12.87,-0.01,0.041,13.32,0.034
2019-05-24 04:30:00,4413,12.84,18.71,21.57,308.123,84.30622,7.848,272.9,11.36,775.8,-10,-10,-10,0.348,264,0.36,1884,19.97,13.38,12.92,0.01,0.041,13.16,0.057
2019-05-24 05:00:00,4414,12.92,18.88,21.95,390.6857,106.599,7.382,273.5,16.14,775.9,-10,-10,-10,0.348,252,0.36,1884,19.97,14.01,13.01,0.018,0.041,13.39,0.065
2019-05-24 05:30:00,4415,13.01,19.17,22.15,523.9579,144.7299,7.777,274.3,16.38,775.9,-10,-10,-10,0.347,257,0.359,1884,19.97,14.8,13.1,0.037,0.041,13.59,0.084
2019-05-24 06:00:00,4416,13.18,19.37,23.51,630.2385,171.2729,7.415,279.3,13.82,776,-10,-10,-10,0.343,313,0.355,1884,19.96,12.2,13.28,0.048,0.041,13.85,0.095
2019-05-24 06:30:00,4417,13.25,19.53,23.22,721.4405,193.4579,8.53,276,14.2,776,-10,-10,-10,0.342,324,0.354,1884,19.96,14.55,13.34,0.045,0.04,13.87,0.092
2019-05-24 07:00:00,4418,13.44,19.7,24.53,741.5404,196.3888,9.41,280,11.96,775.9,-10,-10,-10,0.35,260,0.363,1884,19.96,15.19,13.52,0.093,0.04,14.83,0.136
2019-05-24 07:30:00,4419,13.6,20.07,24.11,880.3312,230.8425,7.922,284.4,12.24,776.1,-10,-10,-10,0.347,267,0.36,1884,19.96,13.77,13.68,0.089,0.04,18.33,0.112
2019-05-24 08:00:00,4420,13.6,20.25,24.05,916.7441,242.4128,7.933,284.8,11.79,776.2,-10,-10,-10,0.346,265,0.359,1884,19.96,12.45,13.69,0.079,0.04,19.41,0.095
2019-05-24 08:30:00,4421,13.6,20.4,25.48,942.5025,252.5401,8.54,285.6,13.05,776.2,-10,-10,-10,0.345,278,0.358,1884,19.96,13.67,13.69,0.074,0.045,19.61,0.094
2019-05-24 09:00:00,4422,13.6,20.34,26.52,886.0074,241.2194,8.52,280.9,12.2,776.2,-10,-10,-10,0.348,271,0.361,1884,19.95,13.18,13.69,0.071,0.04,19.61,0.088
2019-05-24 09:30:00,4423,13.23,20.51,26.57,945.3457,259.553,8.59,282.9,15.62,776.1,1.839,182,1.907,0.342,323,0.355,1884,19.95,14.95,13.32,0.307,0.075,16.38,0.369
2019-05-24 10:00:00,4424,13.58,20.56,24.21,834.8141,231.1494,8.78,286.5,12.79,775.9,-10,-10,-10,0.342,321,0.355,1884,19.96,16.32,13.66,0.073,0.04,19.69,0.089
2019-05-24 10:30:00,4425,13.58,20.68,23.89,932.9471,257.8252,9.31,284.4,12.53,775.7,-10,-10,-10,0.346,275,0.359,1884,19.96,15.53,13.66,0.066,0.048,19.74,0.089
2019-05-24 11:00:00,4426,13.6,20.73,25.17,783.7563,218.1576,9.52,287,11.48,775.7,-10,-10,-10,0.345,277,0.358,1884,19.96,14.65,13.68,0.068,0.04,19.75,0.084
2019-05-24 11:30:00,4427,13.6,20.48,28.05,637.7041,179.0121,9.55,287,12.13,775.7,1.844,194.5,1.911,0.34,405,0.352,1884,19.95,15.97,13.69,0.064,0.04,19.61,0.082
2019-05-24 12:00:00,4428,13.6,19.97,24.53,613.5936,173.0682,10.58,285.2,12.41,775.4,1.843,193.3,1.91,1.841,232,1.907,1884,19.96,18.13,13.69,0.061,0.04,19.84,0.079
2019-05-24 12:30:00,4429,13.61,19.74,27.52,564.058,160.1071,10.23,279.5,13.63,775.3,1.845,191.2,1.91,0.339,408,0.351,1884,19.96,17.35,13.7,0.061,0.04,19.81,0.079
2019-05-24 13:00:00,4430,13.64,19.95,27.69,677.7144,191.4285,10.12,280.6,12.87,775.2,-10,-10,-10,0.349,258,0.362,1884,19.96,20.09,13.73,0.061,0.04,19.95,0.078
2019-05-24 13:30:00,4431,13.64,20,25.17,565.635,162.1473,9.53,276.8,14.17,775.2,1.845,198.8,1.911,1.845,210,1.911,1884,19.96,18.28,13.73,0.056,0.036,19.89,0.071
2019-05-24 14:00:00,4432,13.64,19.85,25.74,504.3008,148.3655,9.68,275.8,13.44,775.1,1.845,193.8,1.91,0.339,358,0.351,1884,19.96,17.2,13.72,0.053,0.031,19.64,0.067
2019-05-24 14:30:00,4433,13.61,19.82,26.24,440.9736,135.5856,9.85,281.5,11.61,775,-10,-10,-10,0.342,420,0.354,1884,19.96,14.99,13.69,0.045,0.03,18.36,0.067
2019-05-24 15:00:00,4434,13.61,19.41,27,328.9439,108.8554,10.62,278,10.98,774.9,1.847,193,1.912,0.348,249,0.36,1884,19.96,17.79,13.69,0.044,0.031,17.67,0.068
2019-05-24 15:30:00,4435,13.58,18.73,28.95,192.0364,72.27904,10.25,275.7,10.77,774.9,-10,-10,-10,0.349,255,0.361,1884,19.96,14.75,13.66,0.038,0.031,16.91,0.064
2019-05-24 16:00:00,4436,13.5,18.32,27.83,119.1658,53.37318,10.09,269.8,11.87,775,-10,-10,-10,0.35,257,0.361,1884,19.96,16.22,13.58,0.018,0.031,15.6,0.05
2019-05-24 16:30:00,4437,13.23,17.71,25.2,25.53278,14.90611,8.62,272.6,9.63,775.2,-10,-10,-10,0.35,255,0.361,1884,19.96,13.38,13.32,-0.021,0.039,13.7,0.019
2019-05-24 17:00:00,4438,13.05,17.24,26.09,0.6055629,2.032171,7.809,270.2,8.74,775.3,-10,-10,-10,0.35,253,0.361,1884,19.96,12.45,13.15,-0.03,0.031,7.51,0
2019-05-24 17:30:00,4439,12.96,17.09,22.82,0,1.439185,8.12,271.6,8,775.2,-10,-10,-10,0.35,254,0.361,1884,19.96,11.91,13.05,-0.03,0.031,0.618,0
2019-05-24 18:00:00,4440,12.93,17.3,22.56,0,1.246764,8.65,272.2,11.69,775.2,-10,-10,-10,0.35,256,0.361,1884,19.97,13.87,13.01,-0.03,0.031,0.127,0
2019-05-24 18:30:00,4441,12.91,16.94,24.81,0,1.200045,8.18,273.3,9.1,775.4,-10,-10,-10,0.35,254,0.361,1884,19.96,13.87,12.99,-0.032,0.033,0.058,0
2019-05-24 19:00:00,4442,12.88,16.91,22.73,0,1.189761,9.42,276.7,10.34,775.3,-10,-10,-10,0.351,249,0.362,1884,19.97,13.33,12.96,-0.037,0.038,0.05,0
2019-05-24 19:30:00,4443,12.87,16.9,22.05,0,1.079999,9.77,274.1,9.82,775.2,-10,-10,-10,0.349,260,0.36,1884,19.96,14.36,12.96,-0.036,0.037,0.046,0
2019-05-24 20:00:00,4444,12.86,16.98,20.42,0,1.057788,9.88,268.7,9.98,775.2,-10,-10,-10,0.35,254,0.361,1884,19.97,14.55,12.95,-0.034,0.035,0.045,0
2019-05-24 20:30:00,4445,12.86,16.77,18.67,0,1.064975,9.78,276.3,10.2,775.1,-10,-10,-10,0.348,267,0.358,1884,19.96,15.92,12.94,-0.034,0.035,0.044,0
2019-05-24 21:00:00,4446,12.85,16.27,22.9,0,1.081196,8.89,286.4,10.31,775,-10,-10,-10,0.349,261,0.359,1884,19.96,14.7,12.93,-0.034,0.035,0.044,0
2019-05-24 21:30:00,4447,12.84,15.83,24.03,0,1.039501,9.51,290,8.07,774.9,-10,-10,-10,0.349,260,0.359,1884,19.97,14.41,12.92,-0.034,0.035,0.043,0
2019-05-24 22:00:00,4448,12.84,15.39,25.24,0,1.175941,8.66,293.5,7.239,774.9,-10,-10,-10,0.348,274,0.357,1884,19.97,12.3,12.92,-0.033,0.034,0.043,0
2019-05-24 22:30:00,4449,12.81,14.49,28.32,0,1.081385,7.567,292.2,7.219,774.8,-10,-10,-10,0.348,274,0.357,1884,19.97,11.47,12.89,-0.039,0.04,0.042,0
2019-05-24 23:00:00,4450,12.81,14.76,29.37,0,1.341032,8.73,293.9,7.854,774.6,-10,-10,-10,0.349,261,0.358,1884,19.97,12.2,12.89,-0.037,0.038,0.042,0
2019-05-24 23:30:00,4451,12.79,14.56,30.18,0,1.215217,8.11,293.5,6.742,774.6,-10,-10,-10,0.35,254,0.36,1884,19.97,13.03,12.88,-0.039,0.039,0.042,0
2019-05-25 00:00:00,4452,12.8,14.9,33.65,0,1.043943,8.64,292.8,7.018,774.6,-10,-10,-10,0.35,253,0.359,1884,19.97,13.13,12.88,-0.032,0.033,0.043,0
2019-05-25 00:30:00,4453,12.77,14.5,34.33,0,1.013361,8.25,291.5,7.208,774.6,-10,-10,-10,0.35,254,0.359,1884,19.97,11.56,12.86,-0.037,0.038,0.043,0
2019-05-25 01:00:00,4454,12.78,14.45,38.98,0,0.9053105,8.58,291.1,7.831,774.5,-10,-10,-10,0.349,260,0.358,1884,19.97,11.91,12.86,-0.032,0.033,0.043,0
2019-05-25 01:30:00,4455,12.77,13.7,41.51,0,0.942327,7.356,290.1,8.73,774.6,-10,-10,-10,0.349,260,0.358,1884,19.97,11.42,12.85,-0.034,0.035,0.044,0
2019-05-25 02:00:00,4456,12.76,13.58,43.83,0,0.9203293,7.323,289,9.97,774.6,-10,-10,-10,0.346,289,0.354,1884,19.97,11.27,12.84,-0.033,0.033,0.052,0
2019-05-25 02:30:00,4457,12.75,13.62,45.43,0.05342128,1.085423,8.9,287.6,7.721,774.5,-10,-10,-10,0.345,296,0.353,1884,19.97,13.13,12.83,-0.031,0.032,3.252,0
2019-05-25 03:00:00,4458,12.74,13.72,43.88,7.640919,3.620993,9.45,285.1,10.52,774.5,-10,-10,-10,0.346,290,0.355,1884,19.97,14.16,12.82,-0.032,0.034,11.55,0.001
2019-05-25 03:30:00,4459,12.76,13.93,38.24,48.09939,15.42787,9.08,285.2,9.93,774.7,-10,-10,-10,0.349,262,0.358,1884,19.97,14.06,12.84,-0.018,0.035,13.18,0.019
2019-05-25 04:00:00,4460,12.81,14.21,40.99,80.31592,23.9269,9.58,282.9,11.03,774.7,-10,-10,-10,0.346,287,0.355,1884,19.97,15.48,12.9,-0.001,0.032,13.36,0.034
2019-05-25 04:30:00,4461,12.84,14,39.32,99.15687,28.4182,9.33,271.9,9.3,774.8,-10,-10,-10,0.347,281,0.356,1884,19.97,14.46,12.92,-0.001,0.032,13.34,0.033
2019-05-25 05:00:00,4462,12.95,14.43,36.26,373.8558,104.6621,9.9,272,9.19,774.9,-10,-10,-10,0.342,376,0.351,1884,19.97,14.85,13.03,0.03,0.036,13.37,0.073
2019-05-25 05:30:00,4463,13.29,14.3,40.3,557.8822,157.0414,9.76,267.8,8.93,775.1,1.865,196,1.913,1.856,242,1.903,1884,19.97,16.61,13.36,0.078,0.031,14.46,0.113
2019-05-25 06:00:00,4464,13.55,14.37,37.91,670.7394,186.649,10.7,269.3,8.03,775.1,1.865,196,1.913,0.346,521,0.355,1884,19.96,15.09,13.62,0.086,0.031,15.3,0.117
2019-05-25 06:30:00,4465,13.68,14.48,42.6,731.8691,199.8682,10.47,270.4,8.1,775.1,-10,-10,-10,0.341,496,0.35,1884,19.97,16.66,13.76,0.063,0.031,16.79,0.089
2019-05-25 07:00:00,4466,13.71,14.09,46.25,823.6481,222.4586,10.01,268.1,9.99,775.3,1.862,208,1.91,0.346,284,0.355,1884,19.96,14.85,13.79,0.063,0.031,18.48,0.082
2019-05-25 07:30:00,4467,13.72,14.13,46.99,882.5991,236.7977,10.28,265,9.03,775.4,1.864,187.3,1.911,1.865,190,1.912,1884,19.96,16.07,13.8,0.058,0.03,19.78,0.07
2019-05-25 08:00:00,4468,13.72,14.02,49.47,947.879,253.0606,9.14,266.9,10.33,775.6,1.863,193.5,1.91,1.861,210,1.908,1884,19.96,14.85,13.8,0.055,0.03,20.06,0.066
2019-05-25 08:30:00,4469,13.71,13.79,49.09,935.1656,250.6329,9.01,267.5,9.79,775.9,1.864,191.3,1.91,1.859,206,1.906,1884,19.96,14.6,13.8,0.053,0.037,20.15,0.069
2019-05-25 09:00:00,4470,13.72,14.06,48.42,1017.918,275.4948,9.15,269.4,11.67,775.9,1.863,190.6,1.911,1.862,197,1.911,1884,19.96,15.44,13.8,0.051,0.03,20.29,0.063
2019-05-25 09:30:00,4471,13.36,14.11,48.34,1019.56,278.7278,9.46,268.6,10.59,775.9,1.862,189.7,1.909,1.862,178,1.91,1884,19.96,13.77,13.45,0.296,0.066,16.7,0.356
2019-05-25 10:00:00,4472,13.68,14.45,51.03,1015.438,278.8394,9.87,270.5,9.27,775.8,1.863,187.9,1.911,1.862,197,1.91,1884,19.96,14.8,13.76,0.05,0.032,20.38,0.062
2019-05-25 10:30:00,4473,13.71,14.49,49.04,1005.086,274.7509,8.55,273.5,11.58,775.8,1.86,192.2,1.909,1.862,190,1.912,1884,19.96,12.2,13.8,0.051,0.033,20.33,0.064
2019-05-25 11:00:00,4474,13.71,14.59,51.9,989.3922,267.5871,8.39,276.4,11.13,775.9,1.861,188.8,1.91,0.337,412,0.346,1884,19.96,12.89,13.8,0.047,0.031,20.36,0.059
2019-05-25 11:30:00,4475,13.72,14.59,49.98,954.5612,256.2772,8.31,277.4,11.39,775.9,1.86,187.4,1.909,1.862,182,1.911,1884,19.96,12.15,13.8,0.045,0.031,20.36,0.058
2019-05-25 12:00:00,4476,13.72,14.44,51.94,891.4966,238.7295,7.791,275.2,11.53,775.9,1.861,192.1,1.909,1.861,195,1.91,1884,19.96,10.68,13.8,0.044,0.031,20.34,0.057
2019-05-25 12:30:00,4477,13.71,14.7,42.26,821.2205,222.5884,7.442,285.2,11.62,775.9,1.86,191.4,1.91,1.862,197,1.912,1884,19.96,11.17,13.8,0.043,0.03,20.32,0.056
2019-05-25 13:00:00,4478,13.72,14.87,41.66,741.0137,204.8474,7.594,284.2,11.4,775.8,1.861,189.4,1.911,1.859,200,1.908,1884,19.96,10.78,13.8,0.041,0.031,20.35,0.055
2019-05-25 13:30:00,4479,13.72,14.68,42.85,648.0891,183.5152,7.079,290.3,10.12,775.7,1.861,191.6,1.911,1.859,222,1.908,1884,19.96,12.01,13.8,0.04,0.03,20.28,0.054
2019-05-25 14:00:00,4480,13.7,14.42,48.65,545.9822,160.3656,7.006,294.8,9.6,775.6,1.861,192.5,1.909,0.341,434,0.35,1884,19.96,10.39,13.78,0.036,0.031,19.13,0.058
2019-05-25 14:30:00,4481,13.68,13.82,55.48,435.7014,133.3691,6.349,297.9,9.38,775.3,1.864,195,1.911,1.865,186,1.91,1884,19.96,9.51,13.76,0.033,0.031,18.5,0.058
2019-05-25 15:00:00,4482,13.66,13.08,45.24,323.3082,106.8973,6.649,297.3,6.981,775.1,1.866,195.4,1.911,1.868,201,1.912,1884,19.96,9.9,13.74,0.029,0.035,18.04,0.058
2019-05-25 15:30:00,4483,13.66,12.89,47.12,214.8169,82.01051,6.473,294.2,7.165,775,1.867,201.3,1.911,1.869,201,1.912,1884,19.96,10.58,13.75,0.032,0.039,16.4,0.069
2019-05-25 16:00:00,4484,13.53,12.64,35.37,125.2313,60.21398,5.801,292.1,8.68,775,1.868,199.8,1.911,1.868,216,1.91,1884,19.96,8.23,13.61,0.008,0.035,15.55,0.044
2019-05-25 16:30:00,4485,13.34,12.32,25.57,45.06193,33.17261,6.39,291.8,7.052,774.9,1.87,195.4,1.912,0.339,449,0.346,1884,19.97,8.92,13.43,-0.011,0.036,13.93,0.027
2019-05-25 17:00:00,4486,13.15,11.88,19.04,2.546475,5.710551,6.235,289.4,8.82,774.9,-10,-10,-10,0.339,373,0.346,1884,19.97,9.51,13.24,-0.029,0.032,10.4,0.003
2019-05-25 17:30:00,4487,12.99,11.79,17.91,0,1.822055,6.105,287.4,8.78,774.9,-10,-10,-10,0.348,268,0.356,1884,19.97,10.09,13.09,-0.031,0.032,1.063,0
2019-05-25 18:00:00,4488,12.93,11.84,15.82,0,1.597253,6.036,283.8,9.85,774.8,-10,-10,-10,0.346,287,0.353,1884,19.97,9.26,13.01,-0.031,0.032,0.174,0
2019-05-25 18:30:00,4489,12.89,11.63,11.12,0,1.659523,5.882,288.1,8.1,774.9,-10,-10,-10,0.346,285,0.353,1884,19.97,8.77,12.97,-0.036,0.036,0.073,0
2019-05-25 19:00:00,4490,12.87,11.5,8.77,0,1.763321,5.164,284.8,12.24,775.1,-10,-10,-10,0.347,278,0.354,1884,19.97,9.55,12.95,-0.032,0.033,0.054,0
2019-05-25 19:30:00,4491,12.86,11.11,7.3,0,1.806261,4.807,277.9,11.46,774.9,-10,-10,-10,0.35,252,0.357,1884,19.97,9.31,12.95,-0.031,0.031,0.049,0
2019-05-25 20:00:00,4492,12.85,10.63,8.18,0,1.787036,4.451,272.4,12,774.8,-10,-10,-10,0.35,252,0.356,1884,19.97,7.056,12.93,-0.032,0.033,0.045,0
2019-05-25 20:30:00,4493,12.82,10.48,7.628,0,1.852126,4.856,274.1,10.51,774.6,-10,-10,-10,0.35,253,0.357,1884,19.97,7.154,12.91,-0.039,0.04,0.043,0
2019-05-25 21:00:00,4494,12.81,10.31,7.212,0,1.743683,5.439,279.5,10.47,774.4,-10,-10,-10,0.35,253,0.357,1884,19.97,7.497,12.89,-0.039,0.04,0.043,0
2019-05-25 21:30:00,4495,12.8,10.36,6.382,0,1.760193,5.691,280.3,10.28,774.3,-10,-10,-10,0.35,253,0.357,1884,19.97,8.38,12.88,-0.04,0.04,0.043,0
2019-05-25 22:00:00,4496,12.78,10.48,7.214,0,1.740198,5.612,281.1,8.58,774.3,-10,-10,-10,0.35,251,0.357,1884,19.97,8.23,12.87,-0.04,0.041,0.042,0
2019-05-25 22:30:00,4497,12.77,10.59,6.112,0,1.58448,6.012,278.1,10.26,774.1,-10,-10,-10,0.35,253,0.357,1884,19.97,8.77,12.86,-0.039,0.04,0.042,0
2019-05-25 23:00:00,4498,12.77,10.72,5.908,0,1.598976,6.303,281.5,10.09,773.8,-10,-10,-10,0.35,252,0.357,1884,19.97,9.8,12.85,-0.036,0.037,0.042,0
2019-05-25 23:30:00,4499,12.77,10.64,7.144,0,1.454557,7.001,283.5,8.9,773.7,-10,-10,-10,0.35,253,0.357,1884,19.97,10.34,12.85,-0.032,0.032,0.042,0
2019-05-26 00:00:00,4500,12.76,10.33,7.766,0,1.413953,7.544,284.2,7.582,773.5,-10,-10,-10,0.35,252,0.357,1884,19.97,10,12.84,-0.032,0.033,0.042,0
2019-05-26 00:30:00,4501,12.73,10.34,7.552,0,1.334801,7.458,283.3,7.939,773.4,-10,-10,-10,0.35,252,0.356,1884,19.97,10.34,12.81,-0.038,0.039,0.042,0
2019-05-26 01:00:00,4502,12.73,9.92,7.066,0,1.496289,6.403,279.6,10.16,773.3,-10,-10,-10,0.35,252,0.356,1884,19.97,9.11,12.81,-0.031,0.032,0.042,0
2019-05-26 01:30:00,4503,12.72,10.05,7.546,0,1.435248,6.786,284.1,7.162,773.3,-10,-10,-10,0.35,252,0.356,1884,19.97,9.55,12.8,-0.031,0.032,0.042,0
2019-05-26 02:00:00,4504,12.7,9.69,8.85,0,1.479474,6.281,281.8,8.31,773.3,-10,-10,-10,0.35,251,0.356,1884,19.97,8.77,12.78,-0.034,0.035,0.061,0
2019-05-26 02:30:00,4505,12.69,9.54,10.84,0.1448434,1.995456,5.666,278.3,10.16,773.5,-10,-10,-10,0.35,251,0.356,1884,19.97,8.58,12.78,-0.031,0.032,4.955,0
